OwnerKey,Company,LastName,FirstName,Phone,CellPhone,Email,MailingAddress,MailCity,MailState,MailZipCode,PhysicalAddress,PhysicalCity,PhysicalState,PhysicalZipCode,SecondLastName,SecondFirstName,SecondCtctPhone,SecondCtctEmail,OwnerComment,OBJECTID,GlobalID
OWNER_e3c5ecc13fb4,Company_9d6fc041,Last_05107c3f,First_d7a4bf78,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_6a8f8203,City_c057d8df,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,1503,98B8B873-DDA1-6C4A-9F20-C5F010369882
OWNER_8f7d97c6a5f8,Company_9d6fc041,Last_ca8c2e22,First_1df40c15,5057014967,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,416,3C3D30A2-8717-4018-8087-C62B01D6AB13
OWNER_8ae4daaa99f6,Company_9d6fc041,Last_c97b2f63,First_69aa8fb0,5050506725,5050375952,user_715c4f12e0@example.com,Address_15995e38,City_6d9e52a4,ZZ,14359,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_1e16b966,567,734ABE90-20D1-4FEB-AE86-C68D2DF9C76F
OWNER_e754823373ac,Company_9d6fc041,Last_10ec5824,First_97959d73,5054529893,5050375952,user_715c4f12e0@example.com,Address_cf12b6fe,City_c4a4a446,ZZ,70022,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_0e85ef49,668,D510CF30-DBF4-40F6-9BAD-C6A10B1526BC
OWNER_8b0052f20ffb,Company_9d6fc041,Last_80b153a3,First_1df40c15,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_4aa231f7,First_8a59f488,5050375952,user_715c4f12e0@example.com,Note_03aabe20,576,7A9A3E76-3756-4A7A-97F7-C6BA7DDC147E
OWNER_b5c243f1b4b9,Company_9d6fc041,Last_cd024dce,First_a497483e,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,1134,9B3566ED-ADB8-47B0-A863-C6C495B89EAC
OWNER_ddf5ab2977df,Company_9d6fc041,Last_cf62446a,First_bf2ec069,5052443631,5050375952,user_715c4f12e0@example.com,Address_43b18b7f,City_1c11a706,ZZ,65345,Address_a226cdca,City_c05d421a,ZZ,72477,Last_529c84f0,First_632ccf40,5054453049,user_715c4f12e0@example.com,Note_2168f0cd,995,66458FC1-4D0F-4B15-BAFD-C74F61F682B8
OWNER_0a950a37f095,Company_9d6fc041,Last_db26e71a,First_14434b03,5050375952,5050375952,user_e4a45b6a7a@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_22579132,152,4BBEF1B4-C619-45F5-B7D8-C7B48DD0CE4F
OWNER_070afaf2b3af,Company_9d6fc041,Last_eb61dd3e,First_1fdcece7,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,614,C6E5DFED-FA3D-4127-B21D-C7BAF0B7F8FD
OWNER_ff25543af3cd,Company_9d6fc041,Last_7e3fb7a9,First_b8d1c12b,5058182557,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_e3397192,City_f8f31c5f,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,374,6A286C08-55D9-492F-BBA0-C7D049DD295F
OWNER_62520163dafa,Company_9d6fc041,Last_cf4cbdc8,First_2de80f16,5055436269,5050375952,user_715c4f12e0@example.com,Address_ed5b1367,City_9870ba28,ZZ,26022,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,436,83809657-6289-4BCD-8482-C7F1813CBD90
OWNER_71de9771f855,Company_1a125ad3,Last_7bd3af51,First_2c24c138,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_a872bb07,787,0A2C7D55-FC05-48EE-B053-C7F27FF86121
OWNER_1925bb7ce880,Company_9d6fc041,Last_0a702d4d,First_f65128c3,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,694,D73E826C-A18B-4530-B97F-C84025018884
OWNER_79dd1526368d,Company_9d6fc041,Last_0be4f6f7,First_7685c4b5,5058085119,5050375952,user_f2c208d009@example.com,Address_29b66f4e,City_c3e07d03,ZZ,11928,Address_cdb03f74,City_03ac272d,ZZ,11928,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,1832,81E7CF8C-C082-4401-9175-C846EFADCA60
OWNER_97291c9d8651,Company_9d6fc041,Last_90eba504,First_e40b22ec,5051071127,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,429,1534C812-4366-40B5-864F-C88A64FF6536
OWNER_8c181cff56c4,Company_9d6fc041,Last_94c5b858,First_5d79f087,5059540502,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,1124,760A9C74-601B-4BDE-8C72-C8CE4C19C242
OWNER_f7dfe174eb8b,Company_9d6fc041,Last_ab55a8a1,First_098b7a78,5053401244,5050375952,user_715c4f12e0@example.com,Address_09b2c046,City_a000d1fb,ZZ,66775,Address_9b9df37a,City_c05d421a,ZZ,72477,Last_44c527db,First_45e1a47c,5053814108,user_87be2b8fe4@example.com,Note_dedbef36,1388,79F9EDF0-6A65-498E-86CE-C8FEB380BA27
OWNER_44ed38335f6f,Company_9d6fc041,Last_71b274e9,First_b8d9f915,5054373606,5050375952,user_8f77a552eb@example.com,Address_130ff5f3,City_c0fbf85c,ZZ,72477,Address_a582596a,City_76200585,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,1323,5B912C1B-F727-4D10-A36E-C91BF875309D
OWNER_fb4dd1686dea,Company_9d6fc041,Last_386d24ae,First_b7ffef75,5050375952,5051142875,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_37faf7e3,City_f4f05588,ZZ,59580,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_0c710cae,1638,99B84413-6579-C748-829B-C921C0736F5D
OWNER_a3ac8b98f0fc,Company_9d6fc041,Last_1a5fb66a,First_97959d73,5057666181,5050375952,user_5a1612da73@example.com,Address_4f7519be,City_8d3d7914,ZZ,51993,Address_a226cdca,City_c05d421a,ZZ,72477,Last_6338506b,First_bd1662fe,5053378189,user_715c4f12e0@example.com,Note_7b459b13,669,09304658-92D9-49E5-9417-C956B1199BED
OWNER_33f9c78465bc,Company_752b427e,Last_da22c1ab,First_098b7a78,5050375952,5057674539,user_ee7649dd84@example.com,Address_b834a5c9,City_61a89ac8,ZZ,21478,Address_ff10144e,City_9415c49e,ZZ,71254,Last_37d964c8,First_8fc5596f,5051278955,user_b9d3afae5e@example.com,Note_80637fb3,851,4778C63C-A284-48DC-98BE-C9CA5D234B9C
OWNER_a3aa807d2dd0,Company_9d6fc041,Last_f04bc5fb,First_cad330f0,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_8671cb4a,1008,51A5CCF0-1543-4E86-BEFA-C9CD83683601
OWNER_d23ee43a4fcc,Company_9d6fc041,Last_c97b2f63,First_a545002d,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,385,C756923C-9515-4BE6-B56D-C9E280784069
OWNER_794d9a26c2ab,Company_c4b31b79,Last_0d4b4154,First_0711f637,5055324532,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,43,B968BCE4-6FFC-4146-9D0F-C9EF970D78F0
OWNER_ff947c9daf86,Company_9d6fc041,Last_3fa3dcd4,First_2c24c138,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,264,B59E8744-4DAB-460A-BF0D-CA05ED9F0EDD
OWNER_20c59dac6bec,Company_9d6fc041,Last_1031b5b7,First_51177245,5050375952,5059276297,user_6210ded11c@example.com,Address_a33fba82,City_c8ef49e0,ZZ,99337,Address_b684b0a9,City_253be803,ZZ,99337,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,1863,1FBD82F4-C623-4009-9F92-CA0A63A71840
OWNER_9f88f1ae7e6a,Company_9d6fc041,Last_66d393ca,First_667f00bd,5053230462,5050375952,user_715c4f12e0@example.com,Address_f7cca6d4,City_92eae982,ZZ,09804,Address_a226cdca,City_c05d421a,ZZ,72477,Last_4de05cfb,First_6e0b5f89,5050846682,user_715c4f12e0@example.com,Note_c4514c92,982,FC6FBE20-3E4F-4200-A01C-CA10634F8959
OWNER_73b4f04aa130,Company_9d6fc041,Last_15ba666d,First_6d855beb,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_1614b403,City_f4f05588,ZZ,59580,Last_04cde31b,First_6ed20a0c,5050375952,user_715c4f12e0@example.com,Note_bf9458a9,1632,DD91EEE5-88FA-7A49-B74B-CA2A2ED76F38
OWNER_f06048932992,Company_9d6fc041,Last_78f2c16b,First_4968f78e,5053042617,5050375952,user_715c4f12e0@example.com,Address_0eb8359e,City_fb775d72,ZZ,24366,Address_a226cdca,City_c05d421a,ZZ,72477,Last_a25b5f25,First_9f5cf46a,5058446815,user_d5342cb18c@example.com,Note_98b2836b,392,0235F7F8-45E4-4641-8BCC-CA2A3D6F263D
OWNER_14710c688a66,Company_9d6fc041,Last_97ac5fa7,First_422f0bad,5052572026,5050375952,user_171762b83f@example.com,Address_a84b8949,City_ca4bb91c,ZZ,70370,Address_14785991,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,662,AF0F77DE-12E2-482E-85C7-CA4F60856659
OWNER_92489331bc78,Company_9d6fc041,Last_fcabb1ed,First_a285c9dd,5055955886,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_36252d6a,City_76200585,ZZ,75073,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,1243,01D9DF4D-20A1-4B50-8418-CA5408BA7B81
OWNER_cf7195fa5b29,Company_9d6fc041,Last_f6507f4c,First_d78ec84e,5059846244,5050375952,user_715c4f12e0@example.com,Address_c3d8b5db,City_e708c712,ZZ,72477,Address_30cede96,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,1349,2734B96C-E00B-44CF-BE3D-CA660D6FE845
OWNER_a09cf5388bb5,Company_9d6fc041,Last_f6bf8b67,First_667f00bd,5059787834,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_d007e3d8,989,AFF20232-12B3-4340-8BBE-CA8648858FF1
OWNER_d1f65929ac41,Company_ed2c53c1,Last_057c2483,First_371275b2,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_bc607ead,928,E8E4D940-6371-45AD-99A7-CAAF96D18C21
OWNER_eee4d43895a0,Company_9d6fc041,Last_8fc67184,First_91186fa4,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_e99b5d5b,649,621D3152-E0D2-488E-B8DC-CB3FDCA1B9A8
OWNER_132c17992059,Company_9d6fc041,Last_8bd8d74d,First_5c18ff35,5057040225,5059744744,user_01a4575329@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,761,84D61E68-F462-424D-A52C-CB4C9485C46C
OWNER_f840601f3a56,Company_9d6fc041,Last_aa2a2041,First_cf2b6bd7,5050375952,5050375952,user_7cefb31f04@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_d721672c,City_5e563603,ZZ,92477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,1909,CC8A0602-A7C3-416B-A0C5-CB6B40A21890
OWNER_2ca51051ac99,Company_9d6fc041,Last_36e0a315,First_018704fa,5052039977,5050375952,user_6d2b8c4ba0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_2d364090,First_0c66f0b9,5059475119,user_cfb7cb7b4e@example.com,Note_a2a83c66,709,F3A8AD08-9353-4008-B64D-CB95597F3DBD
OWNER_ba6b3cbfbe4c,Company_9d6fc041,Last_8cd18ced,First_d8d8de3c,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,1049,C2C9DA20-5B8C-4336-AF1E-CBCD8BB0CD66
OWNER_86166cb7f1b1,Company_9d6fc041,Last_49662e26,First_dae6d5f1,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_5dfe3968,City_282e7459,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,1201,A9A3961A-58B7-4FD9-AEDE-CBD054D5A84B
OWNER_f939bfa0a19c,Company_e2553b7c,Last_f19ff547,First_69aa8fb0,5051343813,5050375952,user_715c4f12e0@example.com,Address_4b2f1354,City_aeb02e3b,ZZ,80528,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,569,188345BF-BA94-40C6-BBD5-CBF543AA1CB5
OWNER_f49b6f8e6f02,Company_9d6fc041,Last_3a3eb91c,First_46be10e9,5057422627,5050375952,user_715c4f12e0@example.com,Address_dcdfc5e3,City_2402b24b,ZZ,48412,Address_1ffc3ce9,City_f8f31c5f,ZZ,48412,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_c31f8bd9,157,57BCD26E-6F12-4243-8E68-CBFAA136B159
OWNER_f5828ae7997f,Company_9d6fc041,Last_fcf938b6,First_4a6b3245,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_8671cb4a,387,EE64C117-7BEB-4A10-B24D-CC05384F8800
OWNER_8781c17bfd98,Company_437d9d68,Last_2fb65a10,First_9145b570,5050032878,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_9415c49e,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_662b46aa,1065,E110CDB2-5849-4290-9B3E-CC676B1AA089
OWNER_70ac9165cac8,Company_9d6fc041,Last_22617a5f,First_5a53d49c,5050375952,5051878442,user_fa60ec728e@example.com,Address_e017de51,City_2535e8ee,ZZ,67893,Address_b2e3ecae,City_94b6fd86,ZZ,67893,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,1795,7831977E-06E6-49B6-A8EB-CC8BF586A750
OWNER_5ccfeafccf2d,Company_9d6fc041,Last_2fb65a10,First_c7a5b77a,5050375952,5052556606,user_715c4f12e0@example.com,Address_f4f8d34f,City_73ebcd64,ZZ,71535,Address_d1d1efca,City_9415c49e,ZZ,71535,Last_c6a0a02b,First_f966de24,5050375952,user_ddf44cf420@example.com,Note_2168f0cd,876,5C317B81-1594-4374-BFEC-CCA4C8C4A295
OWNER_d29e7760db9f,Company_ccec10d7,Last_9a5e3166,First_30f93594,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,39,959DA918-C126-40EE-8D17-CCCAC127F041
OWNER_871a70f0b3ad,Company_9d6fc041,Last_66d393ca,First_75dbc041,5050375952,5050375952,user_715c4f12e0@example.com,Address_eb264757,City_c0fbf85c,ZZ,23894,Address_1f8af445,City_76200585,ZZ,75073,Last_d178528e,First_be05bbd1,5057732196,user_715c4f12e0@example.com,Note_339e0ecd,1245,874CB463-9EB1-479D-9D2E-CCCFD5FF4F18
OWNER_069af9e11e70,Company_9d6fc041,Last_0c05a1bf,First_2c24c138,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,417,0C891B38-8805-47A9-B0AC-CD3C9262A622
OWNER_2b14b39f98c1,Company_9d6fc041,Last_6dd93bc3,First_78839e30,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,466,4E8286F2-616B-4944-B370-CD6F4CC2DCE2
OWNER_4c0191596d4c,Company_9d6fc041,Last_af2f6e2c,First_b8d9f915,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_9ecd015f,First_1d6e3db9,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,1966,B703986F-F7C4-4949-98FE-CD967FD34150
OWNER_2be12032f928,Company_9d6fc041,Last_ccd854fe,First_cc9894b7,5055052329,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_b10b52df,First_d4b94164,5055896427,user_715c4f12e0@example.com,Note_cb0aace9,146,33CDDE32-EB4D-41D4-A4B8-CDA268377C72
OWNER_edd4182c6330,Company_9d6fc041,Last_f54c93f4,First_490ae46a,5054359572,5051334166,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_2679780d,First_444432ff,5050375952,user_715c4f12e0@example.com,Note_e5ec58c2,279,931DB9F6-69C9-4BB1-97B4-CDFD2F89ACCB
OWNER_46e4a2064101,Company_9d6fc041,Last_ede7c056,First_ea4b36b1,5059841867,5050375952,user_715c4f12e0@example.com,Address_8411fbd7,City_a62e8786,ZZ,98066,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,67,876D4E25-0697-4FC1-B9B2-CE1DA0ACA58C
OWNER_016e377843bb,Company_9d6fc041,Last_370be886,First_e72311c9,5059740503,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_80cf7cf4,220,73CC7E4C-9DBC-43A2-8537-CE3D76D12434
OWNER_e60c16c9f3b8,Company_9d6fc041,Last_670c9551,First_6e97316e,5059927409,5050375952,user_715c4f12e0@example.com,Address_2e27a807,City_9bb0076f,ZZ,94763,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,137,5E939E26-F2F0-4C86-BA65-CE9A10519993
OWNER_93bb219949a1,Company_9d6fc041,Last_d4361487,First_6371ae10,5051606705,5050375952,user_715c4f12e0@example.com,Address_5adf3f8b,City_73ebcd64,ZZ,71535,Address_fc9e13c5,City_9415c49e,ZZ,71535,Last_9a6f525e,First_f1a153e5,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,1552,5676D68A-F050-6845-940F-CEB5EB860A76
OWNER_e32ec1ed0e54,Company_f1f19673,Last_7bd3af51,First_edc651c9,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,1060,0330A379-4D2D-4EC7-82D8-CEC768743D87
OWNER_d4d71136120a,Company_9d6fc041,Last_046918fc,First_953a7401,5054914762,5051660373,user_0359c97a18@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_1a4d4ff5,225,F42676E9-65E1-4FB0-9A0E-CF1828642221
OWNER_d9da276da77d,Company_9d6fc041,Last_d8d120b0,First_5e78985a,5053743719,5057545111,user_250c2528d6@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,490,D97ADEA0-6127-41BC-9BEC-CF3178B2E405
OWNER_0ccae2367733,Company_9d6fc041,Last_2d79ff8e,First_5a53d49c,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_d7640639,438,D3FC648F-43F9-4B6A-BE68-CF380A5D804D
OWNER_e7b129c495c7,Company_9d6fc041,Last_9bb2e717,First_4d5db5c4,5059029683,5053634627,user_715c4f12e0@example.com,Address_026f23fb,City_c1d7174e,ZZ,37349,Address_c289a731,City_8564fbb5,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,1496,373B6F32-008C-8F41-9A41-CF443B9D0959
OWNER_d68b983fbf7b,Company_68862d40,Last_c9593606,First_b4a8e884,5050375952,5050375952,user_715c4f12e0@example.com,Address_2c70a628,City_165bb798,ZZ,28255,Address_a226cdca,City_c05d421a,ZZ,72477,Last_137d95de,First_5c9c2203,5052634450,user_74aeb5f57e@example.com,Note_6c2fa066,1625,2A883349-39FB-DF4E-A4DD-CF6688D0165F
OWNER_1c1193309c7c,Company_9d6fc041,Last_9c9572fb,First_711a2a82,5058288526,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,1767,0F1D8BAA-AECB-4946-ADCB-CF993050D143
OWNER_9ecc3280c946,Company_9d6fc041,Last_af850ae0,First_ab9bef00,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,827,A45FF3FB-21B1-45F2-A951-CFAFC4073321
OWNER_9a4b274220b8,Company_d3fee14e,Last_7bd3af51,First_c48dadcf,5053674835,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_5ea3eefa,City_9415c49e,ZZ,72477,Last_8f3a8a3a,First_f966de24,5051516986,user_11c50620e3@example.com,Note_530fc76e,925,1427124B-C6B9-438F-8565-CFBABC05C97C
OWNER_e46bfffbe981,Company_9d6fc041,Last_2f21d8c2,First_2c24c138,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,36,0198A8A6-6799-4C94-A16C-CFE9F63992FC
OWNER_a9c0ecaef666,Company_b5f12ae6,Last_0ebcdf12,First_a165c52b,5051981963,5050375952,user_017db25a67@example.com,Address_339b0602,City_9151c5be,ZZ,88092,Address_a226cdca,City_7794b113,ZZ,72477,Last_2755a874,First_6c1c1559,5057010882,user_8f4f599265@example.com,Note_620ed626,1484,0DFAAD33-68AE-7343-9996-D015B2E5D5F7
OWNER_5accf8e345d4,Company_9d6fc041,Last_ff3655de,First_6c8ea66d,5050375952,5050375952,user_715c4f12e0@example.com,Address_f05df871,City_e708c712,ZZ,72477,Address_a226cdca,City_c05d421a,ZZ,72477,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_d23e1c82,109,928EE296-22D9-4464-BFE7-D0395B5D549D
OWNER_56e9961f5f11,Company_9d6fc041,Last_d57acfe1,First_407873b7,5050375952,5053512366,user_715c4f12e0@example.com,Address_8d17afe1,City_9b94cfc5,ZZ,58363,Address_b5d2d609,City_32d30c4f,ZZ,58363,Last_d178528e,First_72cae815,5050375952,user_715c4f12e0@example.com,Note_2168f0cd,1821,F1ACA100-5867-41D1-97F6-D03A29D00F7C
